group_id,movie_id,rating,timestamp,split
87,380,0,2000-10-20 05:02:49,train
87,10,1,2000-10-20 05:03:28,train
87,434,0,2000-10-20 05:04:31,train
87,316,1,2000-10-20 05:05:31,train
87,329,0,2000-10-20 05:05:50,train
87,786,0,2000-10-20 05:06:53,train
87,165,0,2000-10-20 05:07:22,train
87,153,0,2000-10-20 05:09:56,train
708,1033,0,2000-10-24 00:17:53,train
708,186,0,2000-10-24 01:24:48,train
708,511,0,2000-10-24 01:35:28,train
708,969,1,2000-11-05 22:42:06,train
475,2985,0,2000-11-20 02:01:19,train
475,1097,1,2000-11-20 02:01:45,train
475,480,1,2000-11-20 02:06:29,train
475,2858,1,2000-11-20 02:07:09,train
475,1580,1,2000-11-20 02:08:07,train
475,2657,0,2000-11-20 02:09:46,train
708,913,0,2000-11-22 23:31:33,train
475,318,1,2000-11-24 13:44:57,train
98,1387,1,2000-11-29 20:00:15,train
98,1584,0,2000-11-29 20:00:49,train
98,1213,1,2000-11-29 20:06:03,train
98,150,0,2000-11-29 20:06:54,train
98,2571,1,2000-11-29 20:07:09,train
98,608,1,2000-11-29 20:08:10,train
98,2997,1,2000-11-29 20:09:08,train
98,110,1,2000-11-29 20:09:34,train
98,1639,0,2000-11-29 20:09:34,train
98,1610,1,2000-11-29 20:11:50,train
98,590,1,2000-11-29 20:13:24,train
98,3176,0,2000-11-29 20:16:05,train
98,2006,0,2000-11-29 20:16:05,train
98,2108,1,2000-11-29 20:16:15,train
98,2058,1,2000-11-29 20:17:13,train
98,266,0,2000-11-29 20:18:29,train
98,3481,1,2000-11-30 08:58:44,train
98,3578,0,2000-11-30 08:58:44,train
98,1608,0,2000-11-30 09:06:01,train
98,780,0,2000-11-30 09:06:23,train
98,1597,0,2000-11-30 09:08:16,train
98,1544,0,2000-11-30 09:09:11,train
98,95,0,2000-11-30 09:09:37,train
98,1036,0,2000-11-30 09:11:50,train
455,265,1,2000-12-01 01:55:11,train
767,318,1,2000-12-04 05:16:28,train
643,593,1,2000-12-08 12:56:34,train
643,750,1,2000-12-08 12:56:59,train
643,858,1,2000-12-08 12:57:20,train
643,2706,0,2000-12-08 13:00:31,train
643,1127,0,2000-12-08 13:00:31,train
643,2683,0,2000-12-08 13:00:52,train
643,2997,1,2000-12-08 13:01:16,train
643,2710,0,2000-12-08 13:01:16,train
643,2976,0,2000-12-08 13:01:46,train
643,2355,0,2000-12-08 13:01:46,train
643,2433,0,2000-12-08 13:02:06,train
643,2881,0,2000-12-08 13:02:30,train
643,2959,1,2000-12-08 13:03:24,train
643,2333,1,2000-12-08 13:03:50,train
643,2580,1,2000-12-08 13:03:50,train
643,2688,0,2000-12-08 13:03:50,train
643,2716,0,2000-12-08 13:03:50,train
643,2318,1,2000-12-08 13:04:13,train
643,3174,0,2000-12-08 13:05:11,train
643,2502,1,2000-12-08 13:05:58,train
643,2692,0,2000-12-08 13:06:45,train
643,2762,1,2000-12-08 13:07:38,train
643,3081,1,2000-12-08 13:07:38,train
643,3273,0,2000-12-08 13:07:38,train
643,2700,1,2000-12-08 13:08:31,train
643,2702,0,2000-12-08 13:08:31,train
643,3176,0,2000-12-08 13:08:31,train
643,2987,0,2000-12-08 13:09:05,train
795,111,1,2000-12-09 00:57:07,train
795,1127,0,2000-12-09 00:59:06,train
795,2699,0,2000-12-09 00:59:39,train
795,2770,1,2000-12-09 01:00:50,train
795,2369,0,2000-12-09 01:02:21,train
795,2716,1,2000-12-09 01:04:02,train
795,968,1,2000-12-09 01:06:16,train
795,2723,0,2000-12-09 01:06:16,train
795,2901,0,2000-12-09 01:06:42,train
795,2013,1,2000-12-09 01:07:08,train
795,2395,1,2000-12-09 01:07:29,train
795,2396,1,2000-12-09 01:08:00,train
795,2987,1,2000-12-09 01:08:52,train
795,2701,0,2000-12-09 01:08:52,train
795,1201,1,2000-12-09 01:16:45,train
795,2944,1,2000-12-09 01:16:45,train
795,2947,1,2000-12-09 01:16:45,train
795,2951,1,2000-12-09 01:16:45,train
795,919,1,2000-12-09 01:18:22,train
795,1256,1,2000-12-09 01:18:22,train
795,260,1,2000-12-09 01:22:59,train
795,589,1,2000-12-09 01:22:59,train
795,1196,1,2000-12-09 01:22:59,train
795,1214,1,2000-12-09 01:22:59,train
795,1199,1,2000-12-09 01:23:31,train
795,2571,1,2000-12-09 01:23:31,train
795,1270,0,2000-12-09 01:23:31,train
795,3471,0,2000-12-09 01:23:31,train
795,1077,1,2000-12-09 01:24:01,train
795,1097,1,2000-12-09 01:24:01,train
795,1206,1,2000-12-09 01:24:01,train
795,924,0,2000-12-09 01:24:01,train
795,32,1,2000-12-09 01:24:36,train
795,1215,1,2000-12-09 01:24:36,train
795,2662,1,2000-12-09 01:24:36,train
795,2968,1,2000-12-09 01:24:36,train
795,2140,0,2000-12-09 01:24:36,train
795,1374,0,2000-12-09 01:24:36,train
795,1653,1,2000-12-09 01:25:15,train
795,2640,1,2000-12-09 01:25:15,train
795,1396,0,2000-12-09 01:25:15,train
795,1356,0,2000-12-09 01:25:15,train
795,1580,1,2000-12-09 01:25:43,train
795,2021,1,2000-12-09 01:25:43,train
795,2116,1,2000-12-09 01:25:43,train
795,2985,1,2000-12-09 01:25:43,train
795,480,1,2000-12-09 01:26:09,train
795,1527,1,2000-12-09 01:26:09,train
795,1573,1,2000-12-09 01:26:09,train
795,2407,0,2000-12-09 01:26:09,train
795,1921,0,2000-12-09 01:26:23,train
795,610,0,2000-12-09 01:26:48,train
795,1019,1,2000-12-09 01:27:18,train
795,2011,0,2000-12-09 01:27:18,train
795,2628,0,2000-12-09 01:27:18,train
795,329,1,2000-12-09 01:28:23,train
795,1372,1,2000-12-09 01:28:23,train
795,2393,1,2000-12-09 01:28:23,train
795,2105,0,2000-12-09 01:28:23,train
795,2641,0,2000-12-09 01:28:23,train
795,316,0,2000-12-09 01:28:50,train
795,2054,0,2000-12-09 01:28:50,train
795,780,1,2000-12-09 01:29:24,train
795,1676,1,2000-12-09 01:29:24,train
795,3033,1,2000-12-09 01:29:24,train
795,2012,0,2000-12-09 01:29:56,train
795,2094,0,2000-12-09 01:29:56,train
795,849,0,2000-12-09 01:30:53,train
795,1037,0,2000-12-09 01:30:53,train
795,1391,0,2000-12-09 01:30:53,train
795,196,0,2000-12-09 01:31:14,train
795,1544,0,2000-12-09 01:31:29,train
795,1831,0,2000-12-09 01:31:59,train
795,2322,0,2000-12-09 01:32:26,train
795,160,0,2000-12-09 01:32:51,train
795,2053,0,2000-12-09 01:32:51,train
795,2986,0,2000-12-09 01:32:51,train
795,504,0,2000-12-09 01:33:05,train
795,880,0,2000-12-09 01:33:37,train
795,2450,0,2000-12-09 01:33:37,train
795,2643,0,2000-12-09 01:34:14,train
795,858,1,2000-12-09 01:34:48,train
795,1221,1,2000-12-09 01:34:48,train
795,1230,1,2000-12-09 01:34:48,train
795,1136,1,2000-12-09 01:35:12,train
795,1234,1,2000-12-09 01:35:12,train
795,1244,1,2000-12-09 01:35:12,train
795,1078,1,2000-12-09 01:36:05,train
795,1080,1,2000-12-09 01:36:05,train
795,1278,1,2000-12-09 01:36:05,train
795,1387,1,2000-12-09 01:36:05,train
795,3396,1,2000-12-09 01:36:40,train
795,3421,0,2000-12-09 01:36:40,train
795,2109,1,2000-12-09 01:37:23,train
795,1954,0,2000-12-09 01:37:23,train
795,1073,1,2000-12-09 01:38:06,train
795,2138,1,2000-12-09 01:41:29,train
795,1031,1,2000-12-09 01:42:08,train
795,2657,0,2000-12-09 01:42:08,train
795,1030,0,2000-12-09 01:42:27,train
795,1007,0,2000-12-09 01:43:19,train
795,2804,1,2000-12-09 01:44:40,train
795,1198,1,2000-12-09 01:45:19,train
795,1225,1,2000-12-09 01:45:19,train
795,1228,1,2000-12-09 01:45:19,train
795,541,1,2000-12-09 01:45:41,train
795,1394,1,2000-12-09 01:46:22,train
795,1200,1,2000-12-09 01:46:56,train
795,2791,1,2000-12-09 01:46:56,train
795,1240,0,2000-12-09 01:46:56,train
795,2918,0,2000-12-09 01:46:56,train
795,1197,1,2000-12-09 01:47:27,train
795,1259,1,2000-12-09 01:47:27,train
795,1288,1,2000-12-09 01:47:27,train
795,1307,0,2000-12-09 01:47:27,train
795,1079,1,2000-12-09 01:47:56,train
795,2248,0,2000-12-09 01:48:24,train
795,1210,1,2000-12-09 01:48:58,train
795,2081,1,2000-12-09 01:48:58,train
795,3361,1,2000-12-09 01:48:58,train
795,1275,1,2000-12-09 01:49:22,train
795,2064,1,2000-12-09 01:49:22,train
795,3104,1,2000-12-09 01:49:22,train
795,1222,1,2000-12-09 01:49:42,train
795,2150,0,2000-12-09 01:49:42,train
795,2174,0,2000-12-09 01:49:42,train
795,3448,1,2000-12-09 01:50:12,train
795,2000,0,2000-12-09 01:50:12,train
795,2797,0,2000-12-09 01:50:12,train
795,1261,1,2000-12-09 01:50:31,train
795,2795,1,2000-12-09 01:51:47,train
795,2915,1,2000-12-09 01:51:47,train
795,2867,1,2000-12-09 01:52:09,train
795,2463,0,2000-12-09 01:52:09,train
795,1967,0,2000-12-09 01:52:29,train
795,2406,1,2000-12-09 01:53:22,train
795,2161,0,2000-12-09 01:53:22,train
795,3398,0,2000-12-09 01:53:22,train
795,2115,0,2000-12-09 01:53:25,train
795,1297,0,2000-12-09 01:53:58,train
795,3101,0,2000-12-09 01:54:24,train
795,3397,0,2000-12-09 01:54:24,train
795,2371,0,2000-12-09 01:54:24,train
795,2111,0,2000-12-09 01:55:20,train
795,2100,0,2000-12-09 01:55:40,train
795,2003,0,2000-12-09 01:56:14,train
795,2518,0,2000-12-09 01:56:14,train
795,2469,0,2000-12-09 01:56:24,train
795,2414,0,2000-12-09 01:58:06,train
795,3478,0,2000-12-09 01:58:29,train
795,2301,1,2000-12-09 02:00:22,train
795,2133,0,2000-12-09 02:00:22,train
795,2001,0,2000-12-09 02:00:44,train
795,2141,0,2000-12-09 02:00:44,train
795,2470,0,2000-12-09 02:00:44,train
795,2990,0,2000-12-09 02:01:05,train
795,2416,0,2000-12-09 02:01:30,train
795,1378,0,2000-12-09 02:08:16,train
795,1101,0,2000-12-09 02:08:42,train
795,2794,0,2000-12-09 02:08:42,train
795,2405,0,2000-12-09 02:09:11,train
795,2717,0,2000-12-09 02:09:11,train
795,2735,0,2000-12-09 02:10:55,train
795,3423,0,2000-12-09 02:10:55,train
795,2378,0,2000-12-09 02:11:15,train
795,2374,0,2000-12-09 02:11:33,train
795,2375,0,2000-12-09 02:11:33,train
795,2143,0,2000-12-09 02:11:33,train
795,2373,0,2000-12-09 02:15:07,train
795,3387,0,2000-12-09 02:15:07,train
795,2072,0,2000-12-09 02:15:43,train
795,2410,0,2000-12-09 02:16:33,train
795,2478,0,2000-12-09 02:16:33,train
795,2403,0,2000-12-09 02:17:05,train
795,3388,0,2000-12-09 02:17:27,train
795,2471,0,2000-12-09 02:18:13,train
795,2642,0,2000-12-09 02:18:13,train
795,2815,0,2000-12-09 02:18:13,train
795,2458,0,2000-12-09 02:22:30,train
795,2422,0,2000-12-09 02:29:21,train
795,3390,0,2000-12-09 02:39:53,train
795,50,1,2000-12-09 02:41:44,train
795,1233,1,2000-12-09 02:41:44,train
795,527,1,2000-12-09 02:43:15,train
795,1617,1,2000-12-09 02:43:15,train
795,608,1,2000-12-09 02:44:15,train
795,1,1,2000-12-09 02:49:45,train
795,2359,1,2000-12-09 02:53:48,train
795,1179,1,2000-12-09 02:54:22,train
795,1610,1,2000-12-09 02:54:40,train
795,2427,0,2000-12-09 02:55:43,train
795,551,1,2000-12-09 02:56:04,train
795,1747,1,2000-12-09 02:56:04,train
795,1784,0,2000-12-09 02:59:19,train
795,2278,0,2000-12-09 02:59:19,train
795,348,1,2000-12-09 03:08:53,train
795,1584,0,2000-12-09 03:10:21,train
795,2108,1,2000-12-09 03:10:47,train
795,2916,1,2000-12-09 03:10:47,train
795,3060,0,2000-12-09 03:10:47,train
795,3256,1,2000-12-09 03:12:21,train
795,471,1,2000-12-09 03:12:49,train
795,3108,0,2000-12-09 03:12:49,train
795,588,1,2000-12-09 03:19:29,train
795,1732,1,2000-12-09 03:21:20,train
795,349,1,2000-12-09 03:21:51,train
795,3386,0,2000-12-09 03:21:51,train
795,367,0,2000-12-09 03:23:52,train
795,11,0,2000-12-09 03:24:21,train
795,2058,0,2000-12-09 03:24:45,train
795,1722,0,2000-12-09 03:25:28,train
795,3255,0,2000-12-09 03:25:28,train
795,1909,0,2000-12-09 03:25:54,train
795,339,1,2000-12-09 03:26:50,train
795,733,1,2000-12-09 03:27:10,train
795,380,1,2000-12-09 03:28:22,train
795,2302,0,2000-12-09 03:29:22,train
795,353,1,2000-12-09 03:29:44,train
795,2334,0,2000-12-09 03:29:44,train
795,10,0,2000-12-09 03:30:58,train
795,1566,0,2000-12-09 03:30:59,train
795,597,0,2000-12-09 03:31:18,train
795,410,0,2000-12-09 03:32:12,train
795,1608,0,2000-12-09 03:32:12,train
795,303,0,2000-12-09 03:32:33,train
795,492,0,2000-12-09 03:33:03,train
795,2006,0,2000-12-09 03:34:55,train
795,1092,0,2000-12-09 03:35:00,train
795,543,0,2000-12-09 03:35:29,train
795,2273,0,2000-12-09 03:35:29,train
795,500,0,2000-12-09 03:35:50,train
795,653,0,2000-12-09 03:36:25,train
795,3253,1,2000-12-09 03:36:51,train
795,442,0,2000-12-09 03:38:00,train
795,648,0,2000-12-09 03:38:00,train
795,552,0,2000-12-09 03:38:15,train
795,1049,0,2000-12-09 03:38:39,train
795,517,0,2000-12-09 03:38:39,train
795,3243,0,2000-12-09 03:39:37,train
795,3438,0,2000-12-09 03:40:56,train
795,231,0,2000-12-09 03:41:24,train
795,1405,0,2000-12-09 03:41:24,train
795,2167,1,2000-12-09 03:41:55,train
795,2023,0,2000-12-09 03:42:22,train
795,2616,1,2000-12-09 03:43:28,train
795,1552,1,2000-12-09 03:43:46,train
795,1479,0,2000-12-09 03:44:08,train
795,3020,1,2000-12-09 03:44:27,train
795,3254,0,2000-12-09 03:44:27,train
795,344,1,2000-12-09 03:46:05,train
795,165,0,2000-12-09 03:46:05,train
795,70,0,2000-12-09 03:47:26,train
795,434,0,2000-12-09 03:47:54,train
795,1687,0,2000-12-09 03:48:21,train
795,2082,0,2000-12-09 03:48:46,train
795,2002,0,2000-12-09 03:49:13,train
795,208,0,2000-12-09 03:49:31,train
795,533,0,2000-12-09 03:50:48,train
795,1917,1,2000-12-09 03:51:38,train
795,44,0,2000-12-09 03:51:56,train
795,485,0,2000-12-09 03:53:42,train
795,370,0,2000-12-09 03:54:04,train
795,1918,0,2000-12-09 03:54:39,train
795,520,0,2000-12-09 03:55:14,train
795,466,0,2000-12-09 03:55:40,train
795,537,0,2000-12-09 03:57:06,train
795,1021,0,2000-12-09 03:57:06,train
795,1126,0,2000-12-09 03:57:48,train
795,3439,0,2000-12-09 03:58:15,train
795,379,0,2000-12-09 03:58:55,train
795,1801,0,2000-12-09 03:59:38,train
795,173,0,2000-12-09 04:05:43,train
795,1769,0,2000-12-09 04:05:43,train
795,432,0,2000-12-09 04:11:34,train
795,355,0,2000-12-09 04:13:02,train
795,3130,0,2000-12-09 04:13:19,train
643,296,1,2000-12-12 02:53:20,train
643,608,1,2000-12-12 02:53:20,train
643,1213,1,2000-12-12 02:53:20,train
643,2028,0,2000-12-12 02:53:46,train
643,2329,1,2000-12-12 02:54:36,train
643,3147,0,2000-12-12 02:55:33,train
643,2289,0,2000-12-12 02:56:25,train
643,16,0,2000-12-12 02:56:49,train
643,150,0,2000-12-12 02:58:42,train
643,1214,1,2000-12-12 05:08:56,train
643,1387,1,2000-12-12 05:08:56,train
643,1221,0,2000-12-12 05:08:56,train
643,3729,1,2000-12-12 05:09:34,train
643,1036,1,2000-12-12 05:10:34,train
643,1240,1,2000-12-12 05:10:34,train
643,1200,0,2000-12-12 05:10:34,train
643,1210,1,2000-12-12 05:10:56,train
643,1261,0,2000-12-12 05:10:56,train
643,1129,1,2000-12-12 05:11:32,train
643,2000,0,2000-12-12 05:11:32,train
643,457,1,2000-12-12 05:15:23,train
643,1610,1,2000-12-12 05:15:23,train
643,589,0,2000-12-12 05:15:23,train
643,6,1,2000-12-12 05:16:18,train
643,3256,1,2000-12-12 05:16:18,train
643,3267,0,2000-12-12 05:16:18,train
643,555,1,2000-12-12 05:16:38,train
643,377,0,2000-12-12 05:16:38,train
643,733,1,2000-12-12 05:17:09,train
643,2353,0,2000-12-12 05:17:09,train
643,1608,0,2000-12-12 05:18:05,train
643,1573,0,2000-12-12 05:18:05,train
643,1552,1,2000-12-12 05:21:06,train
643,2023,0,2000-12-12 05:21:31,train
643,292,0,2000-12-12 05:21:51,train
643,736,0,2000-12-12 05:22:53,train
643,1377,0,2000-12-12 05:22:53,train
643,1544,0,2000-12-12 05:24:35,train
643,1917,0,2000-12-12 05:26:54,train
475,593,0,2000-12-14 03:02:00,train
475,608,1,2000-12-14 03:02:18,train
475,296,1,2000-12-14 03:02:59,train
526,1210,0,2000-12-21 01:26:25,train
526,2947,0,2000-12-21 01:26:51,train
526,3481,1,2000-12-21 01:28:05,train
526,2360,1,2000-12-21 01:29:41,train
526,720,1,2000-12-21 01:30:08,train
526,1617,1,2000-12-21 01:30:28,train
526,2858,1,2000-12-21 01:30:55,train
526,593,1,2000-12-21 01:31:14,train
526,800,1,2000-12-21 01:31:14,train
526,318,0,2000-12-21 01:31:14,train
526,290,1,2000-12-21 01:31:28,train
526,858,1,2000-12-21 01:32:22,train
526,1221,1,2000-12-21 01:32:22,train
526,3435,1,2000-12-21 01:32:22,train
526,1248,1,2000-12-21 01:33:00,train
526,3019,1,2000-12-21 01:33:00,train
526,1089,1,2000-12-21 01:33:29,train
526,2692,1,2000-12-21 01:33:29,train
526,3364,1,2000-12-21 01:33:29,train
526,1234,0,2000-12-21 01:33:29,train
526,3265,0,2000-12-21 01:33:29,train
475,2762,1,2000-12-23 13:27:20,train
475,1240,0,2000-12-24 16:44:47,train
475,2640,0,2000-12-24 16:51:31,train
475,1270,1,2000-12-24 16:54:29,train
475,39,0,2000-12-24 16:59:50,train
475,2797,0,2000-12-24 17:00:36,train
475,2716,0,2000-12-24 17:01:38,train
475,1073,0,2000-12-24 17:04:58,train
475,2174,0,2000-12-24 17:05:20,train
475,527,0,2000-12-24 17:10:28,train
475,919,1,2000-12-24 17:12:22,train
475,1213,0,2000-12-24 17:14:07,train
475,920,0,2000-12-24 17:14:54,train
475,1674,0,2000-12-24 17:14:54,train
475,1393,0,2000-12-24 17:15:44,train
475,2987,0,2000-12-24 17:19:17,train
475,3706,0,2000-12-24 17:19:17,train
475,903,0,2000-12-24 17:20:08,train
475,1092,0,2000-12-24 17:22:40,train
475,1094,0,2000-12-24 17:27:26,train
475,25,1,2000-12-24 17:28:03,train
475,2100,1,2000-12-24 17:30:15,train
475,1088,0,2000-12-24 17:32:18,train
475,1219,0,2000-12-24 17:35:29,train
475,1089,1,2000-12-24 17:36:18,train
475,1892,0,2000-12-24 17:40:58,train
58,1198,0,2000-12-27 08:01:46,train
58,110,0,2000-12-27 08:02:30,train
58,750,0,2000-12-27 08:04:24,train
58,1207,0,2000-12-27 08:05:07,train
58,1219,0,2000-12-27 08:05:07,train
58,1267,0,2000-12-27 08:05:07,train
58,1247,0,2000-12-27 08:05:44,train
58,1084,0,2000-12-27 08:07:13,train
58,1251,0,2000-12-27 08:08:12,train
58,924,0,2000-12-27 08:09:59,train
590,288,0,2000-12-27 16:57:42,train
590,260,0,2000-12-27 17:05:37,train
590,589,0,2000-12-27 17:06:57,train
590,457,1,2000-12-27 17:09:09,train
590,480,0,2000-12-27 17:12:03,train
590,367,0,2000-12-27 17:26:05,train
590,780,0,2000-12-27 17:30:47,train
58,260,0,2000-12-29 08:19:17,train
58,930,1,2000-12-29 08:23:49,train
525,480,1,2001-01-02 04:40:04,train
644,260,0,2001-01-03 04:43:38,train
644,1206,1,2001-01-03 04:45:04,train
644,1240,1,2001-01-03 04:45:04,train
644,2529,1,2001-01-03 04:45:22,train
644,2571,0,2001-01-03 04:45:22,train
644,2916,1,2001-01-03 04:45:55,train
644,1097,0,2001-01-03 04:45:55,train
644,1374,0,2001-01-03 04:46:32,train
644,1584,1,2001-01-03 04:47:07,train
644,1653,0,2001-01-03 04:47:07,train
644,2527,1,2001-01-03 04:47:24,train
644,2657,1,2001-01-03 04:47:24,train
644,1580,0,2001-01-03 04:47:48,train
644,1372,0,2001-01-03 04:48:51,train
644,1396,0,2001-01-03 04:48:51,train
644,1573,0,2001-01-03 04:48:51,train
644,2407,0,2001-01-03 04:48:51,train
644,2628,0,2001-01-03 04:48:51,train
644,2528,1,2001-01-03 04:49:09,train
644,1375,0,2001-01-03 04:49:09,train
644,2011,0,2001-01-03 04:49:09,train
644,1527,1,2001-01-03 04:49:38,train
644,1909,1,2001-01-03 04:49:38,train
644,2021,1,2001-01-03 04:49:38,train
644,2105,1,2001-01-03 04:49:38,train
644,2311,1,2001-01-03 04:49:38,train
644,1136,1,2001-01-03 04:50:54,train
644,1193,1,2001-01-03 04:51:27,train
644,593,1,2001-01-03 04:51:46,train
644,1219,1,2001-01-03 04:51:46,train
644,1214,0,2001-01-03 04:52:16,train
644,1080,1,2001-01-03 04:52:50,train
644,1198,0,2001-01-03 04:52:50,train
644,296,1,2001-01-03 04:53:12,train
644,608,1,2001-01-03 04:57:04,train
644,2997,1,2001-01-03 04:58:20,train
644,1249,0,2001-01-03 05:01:25,train
644,1,1,2001-01-03 05:04:16,train
644,34,1,2001-01-03 05:04:16,train
644,1208,1,2001-01-03 05:04:16,train
644,110,0,2001-01-03 05:04:31,train
644,2291,0,2001-01-03 05:05:52,train
644,1673,0,2001-01-03 05:06:18,train
644,589,0,2001-01-03 05:06:18,train
475,2976,0,2001-01-20 16:38:41,train
525,318,0,2001-01-21 21:49:44,train
525,296,0,2001-01-21 21:50:26,train
525,110,0,2001-01-21 21:53:37,train
69,2348,0,2001-02-08 20:53:08,train
320,858,1,2001-02-10 08:14:28,train
320,1210,0,2001-02-10 08:15:09,train
320,2858,0,2001-02-10 08:20:56,train
320,356,0,2001-02-10 08:51:25,train
320,1617,1,2001-02-10 09:08:07,train
320,928,0,2001-02-10 09:41:43,train
820,593,1,2001-02-12 22:22:11,train
222,1,1,2001-02-26 18:37:55,train
222,587,0,2001-02-26 18:49:27,train
222,380,0,2001-02-26 18:49:39,train
222,736,0,2001-02-26 18:50:31,train
222,1416,0,2001-02-26 18:54:12,train
222,260,0,2001-02-26 18:56:44,train
222,1198,0,2001-02-26 18:56:52,train
222,1240,1,2001-02-26 18:57:16,train
222,1200,1,2001-02-26 18:57:34,train
222,589,0,2001-02-26 18:57:48,train
222,6,0,2001-02-26 18:58:27,train
222,592,0,2001-02-26 18:59:13,train
222,648,0,2001-02-26 19:02:02,train
222,296,1,2001-02-26 19:09:41,train
222,21,0,2001-02-26 19:17:46,train
222,32,0,2001-02-26 19:26:27,train
222,372,0,2001-02-26 19:37:26,train
222,608,0,2001-02-26 19:45:34,train
222,858,1,2001-02-26 19:46:27,train
222,780,0,2001-02-26 19:47:08,train
222,480,0,2001-02-26 19:47:08,train
222,377,1,2001-02-26 20:03:01,train
222,1307,0,2001-02-26 20:04:09,train
320,1270,0,2001-03-17 08:55:05,train
320,3785,0,2001-03-17 09:32:47,train
320,1221,1,2001-03-29 05:32:01,train
320,3897,0,2001-03-29 05:50:35,train
708,1272,0,2001-04-10 04:29:45,train
567,110,1,2001-05-19 23:13:56,train
615,761,0,2001-05-21 15:51:22,train
525,733,0,2001-05-24 02:18:08,train
615,1,1,2001-05-25 15:14:16,train
615,1073,0,2001-05-25 15:24:48,train
615,852,0,2001-05-25 15:26:06,train
615,858,0,2001-05-25 15:28:09,train
615,1393,1,2001-05-25 15:32:54,train
615,260,0,2001-05-25 15:37:01,train
615,1210,0,2001-05-25 15:37:44,train
615,6,1,2001-05-25 15:39:07,train
